innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Suryakumar Yadav,c Buttler b Unadkat,72,47,-,6,3,153.19,Mumbai Indians
1,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Evin Lewis, b Kulkarni,0,1,-,0,0,0.00,Mumbai Indians
1,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Ishan Kishan,c Buttler b Kulkarni,58,42,-,4,3,138.09,Mumbai Indians
1,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Kieron Pollard,not out ,21,20,-,1,1,105.00,Mumbai Indians
1,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Rohit Sharma (c),run out (Rahane),0,1,-,0,0,0.00,Mumbai Indians
1,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Krunal Pandya,c Klaasen b Archer,7,6,-,1,0,116.66,Mumbai Indians
1,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Hardik Pandya, b Archer,4,2,-,1,0,200.00,Mumbai Indians
1,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Mitchell McClenaghan, b Archer,0,1,-,0,0,0.00,Mumbai Indians
1,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Mayank Markande,not out ,0,1,-,0,0,0.00,Mumbai Indians
2,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Ajinkya Rahane (c),c KH Pandya b McClenaghan,14,17,-,1,0,82.35,Rajasthan Royals
2,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Rahul Tripathi,c Yadav b KH Pandya,9,8,-,1,0,112.50,Rajasthan Royals
2,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Sanju Samson,c HH Pandya b Bumrah,52,39,-,4,0,133.33,Rajasthan Royals
2,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Ben Stokes, b HH Pandya,40,27,-,3,1,148.14,Rajasthan Royals
2,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Jos Buttler, b Bumrah,6,8,-,0,0,75.00,Rajasthan Royals
2,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Heinrich Klaasen,c Ishan Kishan b Mustafizur Rahman,0,1,-,0,0,0.00,Rajasthan Royals
2,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Jofra Archer,c & b HH Pandya,8,9,-,1,0,88.88,Rajasthan Royals
2,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Krishnappa Gowtham,not out ,33,11,-,4,2,300.00,Rajasthan Royals
2,ipl-2018-1131611,rajasthan-royals-vs-mumbai-indians-21st-match-1136581,Jaydev Unadkat,not out ,0,0,-,0,0,-,Rajasthan Royals
