innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Moeen Ali,3,0,19,0,6.33,6,2,0,0,0,Royal Challengers Bangalore
1,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Umesh Yadav,4,0,36,1,9.00,8,4,1,2,0,Royal Challengers Bangalore
1,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Tim Southee,4,0,30,3,7.50,8,4,0,1,0,Royal Challengers Bangalore
1,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Mohammed Siraj,4,0,25,3,6.25,12,2,1,1,0,Royal Challengers Bangalore
1,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Yuzvendra Chahal,4,0,25,1,6.25,9,1,1,0,1,Royal Challengers Bangalore
1,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Colin de Grandhomme,1,0,8,0,8.00,2,1,0,1,0,Royal Challengers Bangalore
2,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Sandeep Sharma,4,0,20,1,5.00,10,1,0,1,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Bhuvneshwar Kumar,4,0,27,1,6.75,10,4,0,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Shakib Al Hasan,4,0,36,2,9.00,7,4,1,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Siddarth Kaul,4,0,25,1,6.25,6,2,0,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-royal-challengers-bangalore-39th-match-1136599,Rashid Khan,4,0,31,1,7.75,12,2,2,2,0,Sunrisers Hyderabad
