innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,KL Rahul, b Ngidi,7,11,-,1,0,63.63,Kings XI Punjab
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Chris Gayle,c Dhoni b Ngidi,0,2,-,0,0,0.00,Kings XI Punjab
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Aaron Finch,c Raina b Chahar,4,6,-,1,0,66.66,Kings XI Punjab
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Manoj Tiwary,c Dhoni b Jadeja,35,30,-,3,1,116.66,Kings XI Punjab
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,David Miller, b Bravo,24,22,-,1,1,109.09,Kings XI Punjab
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Karun Nair,c Chahar b Bravo,54,26,-,3,5,207.69,Kings XI Punjab
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Axar Patel,c Billings b Thakur,14,12,-,0,1,116.66,Kings XI Punjab
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Ravichandran Ashwin (c),c Dhoni b Ngidi,0,1,-,0,0,0.00,Kings XI Punjab
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Andrew Tye,c Raina b Ngidi,0,2,-,0,0,0.00,Kings XI Punjab
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Mohit Sharma,not out ,2,3,-,0,0,66.66,Kings XI Punjab
1,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Ankit Rajpoot,c du Plessis b Thakur,2,4,-,0,0,50.00,Kings XI Punjab
2,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Ambati Rayudu,c Rahul b Sharma,1,3,-,0,0,33.33,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Faf du Plessis,c Gayle b Rajpoot,14,15,-,3,0,93.33,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Suresh Raina,not out ,61,48,-,4,2,127.08,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Sam Billings, b Rajpoot,0,1,-,0,0,0.00,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Harbhajan Singh,lbw b Ashwin,19,22,-,2,1,86.36,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,Deepak Chahar,c Sharma b Ashwin,39,20,-,1,3,195.00,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kings-xi-punjab-56th-match-1136616,MS Dhoni (c)†,not out ,16,7,-,1,1,228.57,Chennai Super Kings
