innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Piyush Chawla,3,0,22,0,7.33,10,3,1,0,0,Kolkata Knight Riders
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Sunil Narine,4,0,38,0,9.50,10,4,2,0,0,Kolkata Knight Riders
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Mitchell Johnson,3,0,38,0,12.66,3,2,3,1,0,Kolkata Knight Riders
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Shivam Mavi,3,0,21,0,7.00,7,2,0,1,0,Kolkata Knight Riders
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Kuldeep Yadav,4,0,20,1,5.00,11,0,1,0,0,Kolkata Knight Riders
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Andre Russell,3,0,31,3,10.33,4,1,2,2,0,Kolkata Knight Riders
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Tim Southee,4,0,34,0,8.50,7,4,0,2,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Umesh Yadav,3.1,0,36,0,11.36,7,3,3,0,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Yuzvendra Chahal,4,0,29,0,7.25,10,3,1,0,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Mohammed Siraj,4,0,40,2,10.00,8,4,1,4,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Murugan Ashwin,4,0,36,2,9.00,8,4,1,1,0,Royal Challengers Bangalore
