innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Ankit Rajpoot,4,0,14,5,3.50,17,2,0,0,0,Kings XI Punjab
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Barinder Sran,3,0,27,0,9.00,9,5,0,0,1,Kings XI Punjab
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Ravichandran Ashwin,4,0,34,0,8.50,8,1,2,0,0,Kings XI Punjab
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Manoj Tiwary,1,0,10,0,10.00,0,0,0,1,0,Kings XI Punjab
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Mujeeb Ur Rahman,4,0,17,1,4.25,11,0,0,1,0,Kings XI Punjab
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Andrew Tye,4,0,28,0,7.00,8,3,0,0,0,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Sandeep Sharma,4,0,17,2,4.25,13,2,0,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Mohammad Nabi,2,0,24,0,12.00,4,2,2,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Siddarth Kaul,4,0,25,0,6.25,9,3,0,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Basil Thampi,2.2,0,14,2,6.00,6,0,1,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Rashid Khan,4,0,19,3,4.75,11,2,0,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Shakib Al Hasan,3,0,18,2,6.00,7,0,1,0,0,Sunrisers Hyderabad
