innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Rahul Tripathi,not out ,80,58,-,5,3,137.93,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Jofra Archer,c Patel b Yadav,0,4,-,0,0,0.00,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Ajinkya Rahane (c),lbw b Yadav,33,31,-,3,0,106.45,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Sanju Samson,c Ali b Yadav,0,1,-,0,0,0.00,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Heinrich Klaasen,c Ali b Mohammed Siraj,32,21,-,3,1,152.38,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Krishnappa Gowtham,run out (Patel/Southee),14,5,-,0,2,280.00,Rajasthan Royals
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Virat Kohli (c), b Gowtham,4,9,-,0,0,44.44,Royal Challengers Bangalore
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Parthiv Patel,st Klaasen b Gopal,33,21,-,3,2,157.14,Royal Challengers Bangalore
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,AB de Villiers,st Klaasen b Gopal,53,35,-,7,0,151.42,Royal Challengers Bangalore
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Moeen Ali,c & b Gopal,1,2,-,0,0,50.00,Royal Challengers Bangalore
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Mandeep Singh,st Klaasen b Gopal,3,4,-,0,0,75.00,Royal Challengers Bangalore
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Colin de Grandhomme,c Rahane b Sodhi,2,3,-,0,0,66.66,Royal Challengers Bangalore
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Sarfaraz Khan,c Klaasen b Laughlin,7,8,-,1,0,87.50,Royal Challengers Bangalore
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Tim Southee,c Gowtham b Unadkat,14,17,-,2,0,82.35,Royal Challengers Bangalore
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Umesh Yadav, b Laughlin,0,1,-,0,0,0.00,Royal Challengers Bangalore
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Mohammed Siraj,c Gowtham b Unadkat,14,12,-,2,0,116.66,Royal Challengers Bangalore
2,ipl-2018-1131611,rajasthan-royals-vs-royal-challengers-bangalore-53rd-match-1136613,Yuzvendra Chahal,not out ,0,4,-,0,0,0.00,Royal Challengers Bangalore
