innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Ankit Rajpoot,3,0,32,0,10.66,6,4,1,2,0,Kings XI Punjab
1,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Mujeeb Ur Rahman,4,0,32,1,8.00,9,5,0,1,0,Kings XI Punjab
1,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Barinder Sran,4,0,50,2,12.50,7,5,3,2,0,Kings XI Punjab
1,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Andrew Tye,4,0,30,2,7.50,9,2,1,1,1,Kings XI Punjab
1,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Ravichandran Ashwin,4,0,33,1,8.25,5,3,0,1,0,Kings XI Punjab
1,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Yuvraj Singh,1,0,13,0,13.00,0,2,0,0,0,Kings XI Punjab
2,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Shivam Mavi,3,0,29,0,9.66,8,4,1,2,0,Kolkata Knight Riders
2,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Andre Russell,1.5,0,31,0,16.90,2,4,2,0,0,Kolkata Knight Riders
2,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Nitish Rana,0.1,0,0,0,0.00,1,0,0,0,0,Kolkata Knight Riders
2,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Sunil Narine,3,0,23,1,7.66,9,3,1,0,0,Kolkata Knight Riders
2,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Piyush Chawla,2,0,24,0,12.00,4,2,2,0,0,Kolkata Knight Riders
2,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Kuldeep Yadav,1,0,13,0,13.00,1,1,1,0,0,Kolkata Knight Riders
2,ipl-2018-1131611,kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578,Tom Curran,0.1,0,6,0,36.00,0,0,1,0,0,Kolkata Knight Riders
