innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Rohit Sharma (c), b Patel,15,24,40,1,0,62.50,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Unmukt Chand,c Gurkeerat Singh b Sharma,0,4,10,0,0,0.00,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Ambati Rayudu, b Sandeep Sharma,0,3,3,0,0,0.00,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Nitish Rana,c Saha b Stoinis,25,28,35,0,3,89.28,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Jos Buttler,c Gurkeerat Singh b Stoinis,9,10,23,1,0,90.00,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Kieron Pollard, b Stoinis,27,20,35,0,3,135.00,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Krunal Pandya,c Patel b Stoinis,19,12,19,1,1,158.33,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Harbhajan Singh,not out ,14,10,20,1,1,140.00,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Tim Southee,c Gurkeerat Singh b Sharma,1,3,4,0,0,33.33,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Mitchell McClenaghan,c Miller b Sandeep Sharma,4,4,5,1,0,100.00,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Jasprit Bumrah,not out ,2,2,7,0,0,100.00,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Murali Vijay (c),not out ,54,52,76,5,1,103.84,Kings XI Punjab
2,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Hashim Amla,lbw b Southee,0,5,3,0,0,0.00,Kings XI Punjab
2,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Wriddhiman Saha, b McClenaghan,56,40,62,6,1,140.00,Kings XI Punjab
2,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Glenn Maxwell,c Pollard b McClenaghan,0,1,3,0,0,0.00,Kings XI Punjab
2,ipl-2016-968923,mumbai-indians-vs-kings-xi-punjab-43rd-match-980985,Gurkeerat Singh Mann,not out ,6,4,5,1,0,150.00,Kings XI Punjab
