innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Tim Southee,4,0,35,0,8.75,6,2,1,0,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Mitchell McClenaghan,4,0,38,1,9.50,6,6,0,1,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Harbhajan Singh,4,0,29,2,7.25,13,4,1,1,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Jasprit Bumrah,4,0,35,0,8.75,9,5,1,0,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Hardik Pandya,1,0,10,0,10.00,2,1,0,0,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Kieron Pollard,2,0,23,0,11.50,2,2,1,1,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Krunal Pandya,1,0,5,0,5.00,1,0,0,0,0,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Bhuvneshwar Kumar,3,0,23,1,7.66,9,4,0,1,0,Sunrisers Hyderabad
2,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Ashish Nehra,3,0,15,3,5.00,12,1,1,0,0,Sunrisers Hyderabad
2,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Barinder Sran,3.3,0,18,2,5.14,13,3,0,1,0,Sunrisers Hyderabad
2,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Moises Henriques,4,0,18,1,4.50,10,1,0,0,0,Sunrisers Hyderabad
2,ipl-2016-968923,mumbai-indians-vs-sunrisers-hyderabad-37th-match-980973,Mustafizur Rahman,3,0,16,3,5.33,8,1,0,2,0,Sunrisers Hyderabad
