innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,Quinton de Kock,lbw b Dinda,2,8,-,0,0,25.00,Delhi Daredevils
1,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,Shreyas Iyer,c Khawaja b Dinda,8,10,-,1,0,80.00,Delhi Daredevils
1,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,Karun Nair,lbw b Zampa,41,43,-,5,0,95.34,Delhi Daredevils
1,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,Sanju Samson,st Dhoni b Zampa,10,13,-,0,0,76.92,Delhi Daredevils
1,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,Rishabh Pant,c Perera b Zampa,4,9,-,0,0,44.44,Delhi Daredevils
1,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,Jean-Paul Duminy,c Pathan b Dinda,14,14,-,1,0,100.00,Delhi Daredevils
1,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,Chris Morris,not out ,38,20,-,4,2,190.00,Delhi Daredevils
1,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,Nathan Coulter-Nile,not out ,2,3,-,0,0,66.66,Delhi Daredevils
2,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,Ajinkya Rahane,not out ,42,36,-,5,1,116.66,Rising Pune Supergiants
2,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,Usman Khawaja,c Iyer b Morris,19,13,-,4,0,146.15,Rising Pune Supergiants
2,ipl-2016-968923,rising-pune-supergiants-vs-delhi-daredevils-49th-match-980997,George Bailey,not out ,8,18,-,1,0,44.44,Rising Pune Supergiants
