innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Andre Russell,4,0,26,3,6.50,12,2,1,0,0,Kolkata Knight Riders
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Jason Holder,4,0,35,0,8.75,9,4,1,1,0,Kolkata Knight Riders
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Sunil Narine,3,0,22,1,7.33,9,4,0,1,0,Kolkata Knight Riders
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Umesh Yadav,3,0,33,3,11.00,7,4,2,0,0,Kolkata Knight Riders
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Brad Hogg,4,0,39,0,9.75,1,0,2,0,0,Kolkata Knight Riders
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Piyush Chawla,2,0,24,0,12.00,1,3,0,0,1,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Zaheer Khan,3.3,0,21,3,6.00,9,2,0,1,0,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Mohammed Shami,4,0,33,0,8.25,7,3,1,1,0,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Chris Morris,3,0,19,1,6.33,5,1,0,0,0,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Carlos Brathwaite,4,0,47,3,11.75,3,4,1,0,2,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Amit Mishra,4,0,36,1,9.00,10,3,2,2,0,Delhi Daredevils
