innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Lendl Simmons, b Sharma,8,8,19,0,1,100.00,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Rohit Sharma (c),lbw b Sharma,7,5,6,1,0,140.00,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Hardik Pandya,c Dhoni b Marsh,9,11,15,2,0,81.81,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Jos Buttler,c R Ashwin b Marsh,0,2,6,0,0,0.00,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Ambati Rayudu,c du Plessis b R Ashwin,22,27,50,2,0,81.48,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Kieron Pollard,lbw b Bhatia,1,8,12,0,0,12.50,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Shreyas Gopal,c Rahane b M Ashwin,2,16,16,0,0,12.50,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Harbhajan Singh,not out ,45,30,42,7,1,150.00,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Vinay Kumar,c Smith b Singh,12,11,18,0,1,109.09,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Mitchell McClenaghan,not out ,2,2,6,0,0,100.00,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Ajinkya Rahane,not out ,66,42,65,7,3,157.14,Rising Pune Supergiants
2,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Faf du Plessis, b Harbhajan Singh,34,33,46,1,3,103.03,Rising Pune Supergiants
2,ipl-2016-968923,mumbai-indians-vs-rising-pune-supergiants-1st-match-980901,Kevin Pietersen,not out ,21,14,18,0,2,150.00,Rising Pune Supergiants
