innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Stuart Binny,2,0,15,0,7.50,2,1,0,1,0,Royal Challengers Bangalore
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Sreenath Aravind,4,0,28,1,7.00,7,2,1,0,0,Royal Challengers Bangalore
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Chris Jordan,2,0,10,1,5.00,7,1,0,0,1,Royal Challengers Bangalore
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Shane Watson,4,0,27,0,6.75,9,1,1,0,0,Royal Challengers Bangalore
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Yuzvendra Chahal,4,0,32,3,8.00,9,3,1,1,0,Royal Challengers Bangalore
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Iqbal Abdulla,2,0,14,0,7.00,2,1,0,0,0,Royal Challengers Bangalore
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Chris Gayle,2,0,11,2,5.50,4,0,0,2,0,Royal Challengers Bangalore
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Zaheer Khan,4,0,30,1,7.50,12,4,0,1,0,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Chris Morris,3,0,31,1,10.33,9,3,1,1,0,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Pawan Negi,3,0,19,1,6.33,4,1,0,0,0,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Amit Mishra,4,0,33,0,8.25,8,3,1,0,0,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Jayant Yadav,1,0,8,0,8.00,2,1,0,0,0,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Carlos Brathwaite,3.1,0,18,1,5.68,6,1,0,0,0,Delhi Daredevils
