innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Chris Gayle, b Kumar,1,4,6,0,0,25.00,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Virat Kohli (c), b Kumar,75,51,73,7,3,147.05,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,AB de Villiers,c Morgan b Mustafizur Rahman,82,42,75,7,6,195.23,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Shane Watson,c Ojha b Mustafizur Rahman,19,8,10,0,3,237.50,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Sarfaraz Khan,not out ,35,10,15,5,2,350.00,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Kedar Jadhav,not out ,8,6,13,1,0,133.33,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,David Warner (c),c Milne b Watson,58,25,43,4,5,232.00,Sunrisers Hyderabad
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Shikhar Dhawan, b Parvez Rasool,8,9,15,1,0,88.88,Sunrisers Hyderabad
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Moises Henriques,c Parvez Rasool b Milne,19,23,38,2,0,82.60,Sunrisers Hyderabad
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Naman Ojha,c de Villiers b Chahal,0,4,5,0,0,0.00,Sunrisers Hyderabad
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Deepak Hooda,c de Villiers b Chahal,6,6,10,1,0,100.00,Sunrisers Hyderabad
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Eoin Morgan,not out ,22,18,47,2,0,122.22,Sunrisers Hyderabad
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Ashish Reddy, b Watson,32,18,18,2,3,177.77,Sunrisers Hyderabad
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-4th-match-980907,Karn Sharma,not out ,26,17,22,3,1,152.94,Sunrisers Hyderabad
