innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Martin Guptill,c Ojha b Kumar,2,4,3,0,0,50.00,Mumbai Indians
1,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Parthiv Patel, b Sran,10,12,19,2,0,83.33,Mumbai Indians
1,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Ambati Rayudu,c Henriques b Sran,54,49,77,3,2,110.20,Mumbai Indians
1,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Rohit Sharma (c),run out (Henriques/Ojha),5,8,13,0,0,62.50,Mumbai Indians
1,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Jos Buttler,c Ojha b Sran,11,11,14,1,0,100.00,Mumbai Indians
1,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Krunal Pandya,not out ,49,28,47,3,3,175.00,Mumbai Indians
1,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Hardik Pandya, b Mustafizur Rahman,2,5,7,0,0,40.00,Mumbai Indians
1,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Harbhajan Singh,not out ,1,3,6,0,0,33.33,Mumbai Indians
2,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,David Warner (c),not out ,90,59,84,7,4,152.54,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Shikhar Dhawan, b Southee,2,4,4,0,0,50.00,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Moises Henriques,c Patel b Southee,20,22,41,1,1,90.90,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Eoin Morgan,c HH Pandya b Southee,11,12,18,1,0,91.66,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-mumbai-indians-12th-match-980923,Deepak Hooda,not out ,17,9,18,2,0,188.88,Sunrisers Hyderabad
