innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Robin Uthappa,c Karthik b Kulkarni,14,10,17,3,0,140.00,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Gautam Gambhir (c), b Kumar,5,6,10,0,0,83.33,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Manish Pandey,c Karthik b Kumar,0,2,1,0,0,0.00,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Suryakumar Yadav,c Raina b Smith,4,12,14,0,0,33.33,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Shakib Al Hasan,not out ,66,49,82,4,4,134.69,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Yusuf Pathan,not out ,63,41,72,7,1,153.65,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Dwayne Smith, b Shakib Al Hasan,27,18,22,4,1,150.00,Gujarat Lions
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Brendon McCullum,c Pandey b Chawla,29,24,35,3,2,120.83,Gujarat Lions
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Suresh Raina (c),c Hogg b Russell,14,18,43,1,0,77.77,Gujarat Lions
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Dinesh Karthik,st Uthappa b Hogg,51,29,43,8,1,175.86,Gujarat Lions
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Aaron Finch,run out (Pandey),29,10,17,3,2,290.00,Gujarat Lions
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Ravindra Jadeja,not out ,9,9,6,0,1,100.00,Gujarat Lions
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Dwayne Bravo,not out ,0,0,1,0,0,-,Gujarat Lions
