innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Praveen Kumar,4,1,45,2,11.25,11,2,5,0,0,Gujarat Lions
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Dhawal Kulkarni,3,0,33,1,11.00,7,3,2,0,0,Gujarat Lions
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Shivil Kaushik,3,0,50,0,16.66,4,3,5,1,0,Gujarat Lions
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Pravin Tambe,2,0,25,0,12.50,3,2,2,0,0,Gujarat Lions
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Dwayne Bravo,3,0,46,0,15.33,1,3,3,0,1,Gujarat Lions
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Ravindra Jadeja,4,0,34,0,8.50,10,1,3,0,0,Gujarat Lions
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Dwayne Smith,1,0,13,0,13.00,0,2,0,0,0,Gujarat Lions
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Stuart Binny,2,0,13,0,6.50,5,2,0,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Sreenath Aravind,3,0,15,1,5.00,9,2,0,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Yuzvendra Chahal,4,0,19,3,4.75,13,1,1,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Shane Watson,1,0,3,0,3.00,4,0,0,1,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Chris Jordan,3,0,11,4,3.66,10,0,0,2,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Varun Aaron,2,0,19,0,9.50,5,3,0,2,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Virat Kohli,1,0,13,0,13.00,1,0,1,0,2,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Chris Gayle,2,0,3,0,1.50,10,0,0,0,1,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-44th-match-980987,Sachin Baby,0.4,0,4,2,6.00,3,1,0,0,0,Royal Challengers Bangalore
