innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Virat Kohli (c),c Southee b KH Pandya,33,30,50,3,0,110.00,Royal Challengers Bangalore
1,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,KL Rahul,c Harbhajan Singh b McClenaghan,23,14,18,2,2,164.28,Royal Challengers Bangalore
1,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,AB de Villiers,st Patel b KH Pandya,29,21,35,3,1,138.09,Royal Challengers Bangalore
1,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Shane Watson,c Patel b Bumrah,5,10,14,0,0,50.00,Royal Challengers Bangalore
1,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Travis Head,run out (Harbhajan Singh/Patel),37,24,41,2,2,154.16,Royal Challengers Bangalore
1,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Sarfaraz Khan,c KH Pandya b Bumrah,28,18,32,2,2,155.55,Royal Challengers Bangalore
1,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Stuart Binny,c HH Pandya b Bumrah,1,2,3,0,0,50.00,Royal Challengers Bangalore
1,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Harshal Patel,not out ,0,0,3,0,0,-,Royal Challengers Bangalore
1,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Kane Richardson,not out ,1,1,1,0,0,100.00,Royal Challengers Bangalore
2,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Rohit Sharma (c),c de Villiers b Iqbal Abdulla,62,44,66,4,3,140.90,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Parthiv Patel,c de Villiers b Richardson,5,6,4,1,0,83.33,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Ambati Rayudu,c Richardson b Iqbal Abdulla,31,23,48,5,0,134.78,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Jos Buttler,c Watson b Iqbal Abdulla,28,14,26,2,2,200.00,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Kieron Pollard,not out ,39,19,27,4,3,205.26,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-royal-challengers-bangalore-14th-match-980927,Hardik Pandya,not out ,2,3,13,0,0,66.66,Mumbai Indians
