innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Ajinkya Rahane,c & b Narine,67,52,68,4,3,128.84,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Faf du Plessis, b Shakib Al Hasan,4,9,15,0,0,44.44,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Steven Smith,run out (Sathish),31,28,29,2,0,110.71,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Thisara Perera, b Sathish,12,9,11,0,1,133.33,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Albie Morkel, b UT Yadav,16,9,15,0,2,177.77,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,MS Dhoni (c)†,not out ,23,12,13,2,1,191.66,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Rajat Bhatia,not out ,1,1,8,0,0,100.00,Rising Pune Supergiants
2,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Robin Uthappa,lbw b Morkel,0,1,1,0,0,0.00,Kolkata Knight Riders
2,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Gautam Gambhir (c),run out (Tiwary/Dhoni),11,5,16,2,0,220.00,Kolkata Knight Riders
2,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Suryakumar Yadav,lbw b M Ashwin,60,49,68,6,2,122.44,Kolkata Knight Riders
2,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Shakib Al Hasan, b Bhatia,3,9,19,0,0,33.33,Kolkata Knight Riders
2,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Yusuf Pathan,lbw b Bhatia,36,27,30,2,2,133.33,Kolkata Knight Riders
2,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Andre Russell,c du Plessis b Perera,17,11,19,0,2,154.54,Kolkata Knight Riders
2,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Rajagopal Sathish, b Morkel,10,8,18,0,1,125.00,Kolkata Knight Riders
2,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Piyush Chawla,c Smith b Perera,8,5,10,1,0,160.00,Kolkata Knight Riders
2,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Umesh Yadav,not out ,7,2,6,0,1,350.00,Kolkata Knight Riders
2,ipl-2016-968923,rising-pune-supergiants-vs-kolkata-knight-riders-20th-match-980939,Sunil Narine,not out ,0,0,1,0,0,-,Kolkata Knight Riders
