innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Kane Richardson,4,0,45,2,11.25,10,3,4,0,0,Royal Challengers Bangalore
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Shane Watson,4,0,33,1,8.25,5,4,0,1,0,Royal Challengers Bangalore
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Parvez Rasool,4,0,33,0,8.25,6,3,1,0,0,Royal Challengers Bangalore
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Varun Aaron,3,0,27,0,9.00,6,4,0,1,0,Royal Challengers Bangalore
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Harshal Patel,1,0,16,0,16.00,4,2,1,1,1,Royal Challengers Bangalore
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Tabraiz Shamsi,4,0,39,1,9.75,6,3,2,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Ashish Nehra,4,0,32,1,8.00,5,2,1,0,0,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Bhuvneshwar Kumar,4,0,36,1,9.00,6,5,0,1,0,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Mustafizur Rahman,4,0,34,1,8.50,8,1,2,0,0,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Barinder Sran,4,0,36,1,9.00,7,3,1,1,0,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Moises Henriques,4,0,40,1,10.00,5,3,2,0,0,Sunrisers Hyderabad
