innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,Shahbaz Nadeem,4,0,30,0,7.50,8,2,1,0,0,Delhi Daredevils
1,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,Mohammed Shami,3,0,34,1,11.33,5,4,1,1,0,Delhi Daredevils
1,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,Chris Morris,4,0,30,2,7.50,9,2,1,1,0,Delhi Daredevils
1,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,Zaheer Khan,3,0,25,1,8.33,5,3,0,0,0,Delhi Daredevils
1,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,Carlos Brathwaite,2,0,20,0,10.00,1,1,1,0,0,Delhi Daredevils
1,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,Amit Mishra,4,0,37,0,9.25,6,3,1,1,0,Delhi Daredevils
2,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,Sandeep Sharma,4,0,36,1,9.00,8,2,2,0,0,Kings XI Punjab
2,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,Mohit Sharma,4,0,21,0,5.25,12,2,0,0,0,Kings XI Punjab
2,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,KC Cariappa,4,0,37,1,9.25,7,3,1,1,0,Kings XI Punjab
2,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,Marcus Stoinis,4,0,40,3,10.00,8,5,1,1,0,Kings XI Punjab
2,ipl-2016-968923,kings-xi-punjab-vs-delhi-daredevils-36th-match-980971,Axar Patel,4,0,32,0,8.00,5,1,1,0,0,Kings XI Punjab
