innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Sandeep Sharma,4,0,49,2,12.25,6,5,2,1,0,Kings XI Punjab
1,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Anureet Singh,3,0,15,0,5.00,6,0,0,0,0,Kings XI Punjab
1,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Mohit Sharma,3,0,33,0,11.00,4,4,0,3,0,Kings XI Punjab
1,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Marcus Stoinis,3,0,35,0,11.66,2,4,1,0,0,Kings XI Punjab
1,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Axar Patel,4,0,27,1,6.75,8,2,0,0,0,Kings XI Punjab
1,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,KC Cariappa,3,0,16,2,5.33,5,0,0,0,0,Kings XI Punjab
2,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Stuart Binny,2,0,16,0,8.00,1,1,0,1,0,Royal Challengers Bangalore
2,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Yuzvendra Chahal,4,0,30,1,7.50,8,4,0,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Chris Jordan,4,0,52,0,13.00,2,7,1,1,0,Royal Challengers Bangalore
2,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Shane Watson,4,0,22,2,5.50,10,2,0,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Varun Aaron,3,0,25,0,8.33,6,2,1,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,kings-xi-punjab-vs-royal-challengers-bangalore-39th-match-980977,Iqbal Abdulla,3,0,26,0,8.66,4,3,0,0,0,Royal Challengers Bangalore
