innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Tim Southee,4,0,27,1,6.75,12,3,1,1,0,Mumbai Indians
1,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Mitchell McClenaghan,4,0,35,1,8.75,10,3,2,1,0,Mumbai Indians
1,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Jasprit Bumrah,4,0,28,0,7.00,11,1,2,0,0,Mumbai Indians
1,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Krunal Pandya,4,0,15,1,3.75,11,0,0,0,0,Mumbai Indians
1,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Harbhajan Singh,3,0,19,0,6.33,5,0,1,0,0,Mumbai Indians
1,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Kieron Pollard,1,0,22,0,22.00,2,1,3,0,0,Mumbai Indians
2,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Stuart Binny,1,0,2,0,2.00,4,0,0,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Sreenath Aravind,4,0,23,1,5.75,10,1,1,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Chris Jordan,3,0,37,0,12.33,5,3,2,2,1,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Shane Watson,3,0,38,0,12.66,6,4,2,3,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Yuzvendra Chahal,4,0,16,1,4.00,9,0,0,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-mumbai-indians-41st-match-980981,Varun Aaron,3.4,0,37,2,10.09,9,1,3,3,1,Royal Challengers Bangalore
