innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,David Warner (c), b Yadav,46,30,39,6,1,153.33,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Shikhar Dhawan,c Samson b Mishra,34,37,59,3,0,91.89,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Kane Williamson, b Morris,27,24,52,3,0,112.50,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Yuvraj Singh,c Pant b Mishra,8,8,11,0,1,100.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Moises Henriques,lbw b Mohammed Shami,0,1,2,0,0,0.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Deepak Hooda,hit wicket b Coulter-Nile,10,9,13,1,0,111.11,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Naman Ojha,c Samson b Coulter-Nile,7,9,11,1,0,77.77,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Bhuvneshwar Kumar,run out (Morris),1,2,2,0,0,50.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Barinder Sran,not out ,1,1,7,0,0,100.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Ashish Nehra,not out ,1,1,2,0,0,100.00,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Quinton de Kock,c Ojha b Henriques,44,31,49,5,2,141.93,Delhi Daredevils
2,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Mayank Agarwal,c Yuvraj Singh b Nehra,10,9,14,2,0,111.11,Delhi Daredevils
2,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Karun Nair, b Henriques,20,17,30,3,0,117.64,Delhi Daredevils
2,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Sanju Samson,not out ,34,26,49,0,2,130.76,Delhi Daredevils
2,ipl-2016-968923,sunrisers-hyderabad-vs-delhi-daredevils-42nd-match-980983,Rishabh Pant,not out ,39,26,45,2,3,150.00,Delhi Daredevils
