innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Praveen Kumar,4,1,19,2,4.75,14,2,0,0,0,Gujarat Lions
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Dhawal Kulkarni,4,0,30,1,7.50,10,4,0,1,0,Gujarat Lions
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Dwayne Smith,2,0,14,1,7.00,6,2,0,1,0,Gujarat Lions
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Dwayne Bravo,4,0,39,0,9.75,8,0,4,1,0,Gujarat Lions
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Shivil Kaushik,1,0,14,0,14.00,0,1,1,0,0,Gujarat Lions
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Ravindra Jadeja,3,0,25,0,8.33,3,3,0,0,0,Gujarat Lions
1,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Pravin Tambe,2,0,15,0,7.50,4,2,0,0,0,Gujarat Lions
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Andre Russell,3,0,21,1,7.00,11,3,0,1,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Morne Morkel,4,0,38,0,9.50,8,4,2,0,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Shakib Al Hasan,3,0,38,1,12.66,6,5,2,0,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Piyush Chawla,4,0,30,1,7.50,11,2,2,0,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Brad Hogg,2,0,19,1,9.50,5,4,0,0,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-gujarat-lions-38th-match-980975,Umesh Yadav,2,0,18,0,9.00,3,1,1,0,0,Kolkata Knight Riders
