innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Ishant Sharma,4,0,47,0,11.75,8,6,2,2,1,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Thisara Perera,4,0,34,3,8.50,8,3,1,2,0,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Ankit Sharma,4,0,31,0,7.75,4,1,1,1,0,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Rajat Bhatia,3,0,22,0,7.33,1,1,0,0,0,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Ravichandran Ashwin,3,0,22,0,7.33,5,1,0,2,0,Rising Pune Supergiants
1,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Murugan Ashwin,2,0,29,0,14.50,1,2,2,0,0,Rising Pune Supergiants
2,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Stuart Binny,2,0,23,0,11.50,2,4,0,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Kane Richardson,3,0,13,3,4.33,11,1,0,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Harshal Patel,4,0,46,1,11.50,6,5,2,3,0,Royal Challengers Bangalore
2,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Shane Watson,4,0,31,2,7.75,9,2,1,2,0,Royal Challengers Bangalore
2,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Tabraiz Shamsi,4,0,36,1,9.00,7,4,1,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,rising-pune-supergiants-vs-royal-challengers-bangalore-16th-match-980931,Iqbal Abdulla,3,0,22,0,7.33,0,0,0,1,0,Royal Challengers Bangalore
