innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Morne Morkel,4,0,35,2,8.75,11,2,2,3,1,Kolkata Knight Riders
1,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Umesh Yadav,4,0,28,3,7.00,10,2,1,1,0,Kolkata Knight Riders
1,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Shakib Al Hasan,3,0,18,0,6.00,6,0,1,0,0,Kolkata Knight Riders
1,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Andre Russell,4,0,19,1,4.75,12,1,0,0,0,Kolkata Knight Riders
1,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Sunil Narine,4,0,26,0,6.50,10,2,1,0,0,Kolkata Knight Riders
1,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Piyush Chawla,1,0,13,0,13.00,2,2,0,0,0,Kolkata Knight Riders
2,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Bhuvneshwar Kumar,4,0,29,0,7.25,8,3,0,1,0,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Barinder Sran,4,0,31,0,7.75,11,5,0,2,0,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Mustafizur Rahman,4,0,29,1,7.25,7,1,1,1,0,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Karn Sharma,2.2,0,24,0,10.28,3,4,0,0,0,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Moises Henriques,2,0,19,0,9.50,3,1,1,1,0,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kolkata-knight-riders-8th-match-980915,Ashish Reddy,2,0,14,1,7.00,4,2,0,0,0,Sunrisers Hyderabad
