innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Tim Southee,4,0,38,2,9.50,7,5,0,0,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Mitchell McClenaghan,4,0,33,1,8.25,7,4,0,0,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Jasprit Bumrah,4,0,34,0,8.50,9,3,1,0,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Harbhajan Singh,4,0,32,1,8.00,4,2,1,0,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Hardik Pandya,2,0,15,1,7.50,3,2,0,0,0,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Krunal Pandya,2,0,21,0,10.50,1,1,1,0,0,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Jaydev Unadkat,3,0,49,0,16.33,5,3,5,1,0,Kolkata Knight Riders
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Umesh Yadav,2,0,19,1,9.50,4,3,0,2,0,Kolkata Knight Riders
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Shakib Al Hasan,4,0,30,1,7.50,9,3,1,0,0,Kolkata Knight Riders
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Sunil Narine,4,0,22,2,5.50,11,3,0,0,0,Kolkata Knight Riders
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Rajagopal Sathish,2,0,30,0,15.00,3,1,3,2,0,Kolkata Knight Riders
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Andre Russell,3,0,28,0,9.33,5,5,0,0,0,Kolkata Knight Riders
