innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Quinton de Kock,c Hogg b Russell,1,3,4,0,0,33.33,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Shreyas Iyer,lbw b Russell,0,1,1,0,0,0.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Sanju Samson,lbw b Narine,15,15,19,2,0,100.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Karun Nair,lbw b UT Yadav,68,50,67,9,1,136.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Sam Billings, b UT Yadav,54,34,62,3,2,158.82,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Chris Morris, b UT Yadav,0,2,1,0,0,0.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Carlos Brathwaite,c Narine b Russell,34,11,14,3,3,309.09,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Rishabh Pant,run out (SA Yadav/Uthappa),4,4,9,0,0,100.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Mohammed Shami,not out ,0,1,4,0,0,0.00,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Robin Uthappa,c Nair b Morris,72,52,93,6,2,138.46,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Gautam Gambhir (c),c Iyer b Khan,6,8,14,0,0,75.00,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Piyush Chawla,lbw b Khan,8,5,7,2,0,160.00,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Yusuf Pathan,c Mishra b Brathwaite,10,9,20,1,0,111.11,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Suryakumar Yadav,c Iyer b Brathwaite,21,13,18,1,1,161.53,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Rajagopal Sathish,c Morris b Brathwaite,6,7,7,1,0,85.71,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Andre Russell,c & b Mishra,17,12,17,2,1,141.66,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Jason Holder,run out (Morris),0,1,2,0,0,0.00,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Umesh Yadav,c Morris b Khan,2,3,8,0,0,66.66,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Sunil Narine,run out (Iyer),4,3,4,0,0,133.33,Kolkata Knight Riders
2,ipl-2016-968923,delhi-daredevils-vs-kolkata-knight-riders-26th-match-980951,Brad Hogg,not out ,0,0,1,0,0,-,Kolkata Knight Riders
