innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Rohit Sharma (c),c Jakati b Kulkarni,7,9,6,1,0,77.77,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Parthiv Patel,c Faulkner b Tambe,34,29,61,2,2,117.24,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Hardik Pandya,c Jakati b Kulkarni,2,6,8,0,0,33.33,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Jos Buttler,st Karthik b Jakati,16,21,23,3,0,76.19,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Kieron Pollard,c Bravo b Tambe,1,3,10,0,0,33.33,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Ambati Rayudu, b Faulkner,20,19,30,0,1,105.26,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Harbhajan Singh,c Karthik b Bravo,8,13,11,1,0,61.53,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Krunal Pandya,not out ,20,11,25,3,0,181.81,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Tim Southee,run out (Karthik/Bravo),25,11,15,1,2,227.27,Mumbai Indians
1,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Mitchell McClenaghan,not out ,0,0,1,0,0,-,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Aaron Finch,not out ,67,54,105,7,1,124.07,Gujarat Lions
2,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Brendon McCullum,c HH Pandya b Bumrah,6,4,7,0,1,150.00,Gujarat Lions
2,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Suresh Raina (c),c Patel b McClenaghan,27,22,32,3,1,122.72,Gujarat Lions
2,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Dinesh Karthik,c Harbhajan Singh b KH Pandya,9,11,12,1,0,81.81,Gujarat Lions
2,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Dwayne Bravo,c Patel b Bumrah,2,6,4,0,0,33.33,Gujarat Lions
2,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Akshdeep Nath,c HH Pandya b McClenaghan,12,11,14,1,0,109.09,Gujarat Lions
2,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,James Faulkner,c Patel b McClenaghan,7,8,17,1,0,87.50,Gujarat Lions
2,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Praveen Kumar,c Patel b McClenaghan,0,2,1,0,0,0.00,Gujarat Lions
2,ipl-2016-968923,mumbai-indians-vs-gujarat-lions-9th-match-980917,Dhawal Kulkarni,not out ,6,3,11,1,0,200.00,Gujarat Lions
