innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Murali Vijay,c Ojha b Kumar,2,3,10,0,0,66.66,Kings XI Punjab
1,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Manan Vohra,run out (Dhawan),25,23,26,3,1,108.69,Kings XI Punjab
1,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Shaun Marsh,lbw b Mustafizur Rahman,40,34,49,3,2,117.64,Kings XI Punjab
1,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,David Miller (c),c Ojha b Henriques,9,11,13,1,0,81.81,Kings XI Punjab
1,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Glenn Maxwell,c Mustafizur Rahman b Henriques,1,2,2,0,0,50.00,Kings XI Punjab
1,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Nikhil Naik,c Henriques b Mustafizur Rahman,22,28,44,1,0,78.57,Kings XI Punjab
1,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Axar Patel,not out ,36,17,32,1,3,211.76,Kings XI Punjab
1,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Rishi Dhawan,not out ,3,2,3,0,0,150.00,Kings XI Punjab
2,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,David Warner (c),c Miller b Sandeep Sharma,59,31,50,7,3,190.32,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Shikhar Dhawan,c Naik b Dhawan,45,44,69,4,0,102.27,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Aditya Tare,run out (Miller/Naik),0,1,1,0,0,0.00,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Eoin Morgan,c Vohra b Sharma,25,20,33,2,1,125.00,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Deepak Hooda,run out (Miller),5,5,18,0,0,100.00,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Moises Henriques,not out ,5,4,4,1,0,125.00,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-kings-xi-punjab-18th-match-980935,Naman Ojha,not out ,2,2,2,0,0,100.00,Sunrisers Hyderabad
