innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Dwayne Smith,lbw b Imran Tahir,53,30,46,5,3,176.66,Gujarat Lions
1,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Brendon McCullum, b Morris,60,36,52,6,3,166.66,Gujarat Lions
1,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Suresh Raina (c),c Nair b Morris,2,5,13,0,0,40.00,Gujarat Lions
1,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Dinesh Karthik,c Duminy b Imran Tahir,19,17,30,1,1,111.76,Gujarat Lions
1,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Ravindra Jadeja,c de Kock b Duminy,4,7,12,0,0,57.14,Gujarat Lions
1,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Ishan Kishan,c Duminy b Imran Tahir,2,6,8,0,0,33.33,Gujarat Lions
1,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Dwayne Bravo,not out ,7,6,18,0,0,116.66,Gujarat Lions
1,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,James Faulkner,not out ,22,13,17,2,0,169.23,Gujarat Lions
2,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Quinton de Kock,c Raina b Kulkarni,5,11,17,1,0,45.45,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Sanju Samson,c Faulkner b Kulkarni,1,6,7,0,0,16.66,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Karun Nair,c Tambe b Kulkarni,9,7,12,1,0,128.57,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Jean-Paul Duminy,c & b Bravo,48,43,67,3,1,111.62,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Rishabh Pant,c Kumar b Faulkner,20,17,28,2,0,117.64,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Chris Morris,not out ,82,32,52,4,8,256.25,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-gujarat-lions-23rd-match-980945,Pawan Negi,not out ,3,4,16,0,0,75.00,Delhi Daredevils
