innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Chris Gayle,c Miller b Patel,73,32,-,4,8,228.12,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Virat Kohli (c),c Miller b Sandeep Sharma,113,50,-,12,8,226.00,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,AB de Villiers, b Abbott,0,2,-,0,0,0.00,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,KL Rahul,not out ,16,6,-,3,0,266.66,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Shane Watson,not out ,1,2,-,0,0,50.00,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Murali Vijay (c), b Aravind,16,8,-,2,1,200.00,Kings XI Punjab
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Hashim Amla,c Jordan b Aravind,9,6,-,0,1,150.00,Kings XI Punjab
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Wriddhiman Saha,lbw b Chahal,24,10,-,5,0,240.00,Kings XI Punjab
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,David Miller,c de Villiers b Watson,3,6,-,0,0,50.00,Kings XI Punjab
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Gurkeerat Singh Mann,c Gayle b Chahal,18,18,-,2,0,100.00,Kings XI Punjab
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Axar Patel,c Kohli b Watson,13,9,-,1,1,144.44,Kings XI Punjab
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Farhaan Behardien,c de Villiers b Chahal,0,1,-,0,0,0.00,Kings XI Punjab
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Kyle Abbott,c de Villiers b Chahal,0,1,-,0,0,0.00,Kings XI Punjab
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Mohit Sharma,run out (Watson/Sachin Baby),14,12,-,2,0,116.66,Kings XI Punjab
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,KC Cariappa,not out ,12,8,-,0,1,150.00,Kings XI Punjab
2,ipl-2016-968923,royal-challengers-bangalore-vs-kings-xi-punjab-50th-match-980999,Sandeep Sharma,not out ,5,5,-,0,0,100.00,Kings XI Punjab
