innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,KL Rahul,c Pathan b Chawla,52,32,50,6,2,162.50,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Chris Gayle,c Uthappa b Morkel,7,7,6,0,1,100.00,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Virat Kohli (c),c Russell b Morkel,52,44,66,4,0,118.18,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,AB de Villiers,lbw b Chawla,4,6,8,0,0,66.66,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Shane Watson,run out (Pandey/Uthappa),34,21,36,5,1,161.90,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Sachin Baby,c & b Russell,16,8,14,2,1,200.00,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Stuart Binny,c Pandey b UT Yadav,16,4,5,1,2,400.00,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Varun Aaron,not out ,0,0,1,0,0,-,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Robin Uthappa,c Kohli b Binny,1,4,4,0,0,25.00,Kolkata Knight Riders
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Gautam Gambhir (c),lbw b Aravind,37,29,49,4,1,127.58,Kolkata Knight Riders
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Chris Lynn, b Chahal,15,12,18,0,1,125.00,Kolkata Knight Riders
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Manish Pandey,c Sachin Baby b Watson,8,12,33,0,0,66.66,Kolkata Knight Riders
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Yusuf Pathan,not out ,60,29,54,6,3,206.89,Kolkata Knight Riders
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Andre Russell,c Binny b Chahal,39,24,37,1,4,162.50,Kolkata Knight Riders
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Suryakumar Yadav,not out ,10,5,9,2,0,200.00,Kolkata Knight Riders
