innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Robin Uthappa,c Pollard b McClenaghan,8,10,17,1,0,80.00,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Gautam Gambhir (c),c Patel b Pandya,64,52,94,4,1,123.07,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Manish Pandey,c & b Harbhajan Singh,52,29,54,3,3,179.31,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Andre Russell, b McClenaghan,36,17,16,1,4,211.76,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Yusuf Pathan,not out ,9,6,13,1,0,150.00,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Colin Munro,run out (Southee/Patel),4,5,6,0,0,80.00,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Suryakumar Yadav,not out ,4,1,1,1,0,400.00,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Rohit Sharma (c),not out ,84,54,93,10,2,155.55,Mumbai Indians
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Parthiv Patel,run out (Hogg/Uthappa),23,20,27,4,0,115.00,Mumbai Indians
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Hardik Pandya,c Pandey b Chawla,9,10,19,0,0,90.00,Mumbai Indians
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Mitchell McClenaghan,c Munro b Kuldeep Yadav,20,8,9,0,3,250.00,Mumbai Indians
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Jos Buttler,c Yadav b Russell,41,22,31,3,3,186.36,Mumbai Indians
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Kieron Pollard,not out ,1,1,3,0,0,100.00,Mumbai Indians
