innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Robin Uthappa,c Pollard b Harbhajan Singh,36,20,37,1,2,180.00,Kolkata Knight Riders
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Gautam Gambhir (c),c Pollard b McClenaghan,59,45,65,6,1,131.11,Kolkata Knight Riders
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Shakib Al Hasan,c Patel b HH Pandya,6,4,4,1,0,150.00,Kolkata Knight Riders
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Suryakumar Yadav,c & b Southee,21,17,32,2,0,123.52,Kolkata Knight Riders
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Andre Russell, b Southee,22,16,19,3,0,137.50,Kolkata Knight Riders
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Chris Lynn,not out ,10,10,23,0,0,100.00,Kolkata Knight Riders
1,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Yusuf Pathan,not out ,19,8,15,4,0,237.50,Kolkata Knight Riders
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Rohit Sharma (c),not out ,68,49,86,8,2,138.77,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Parthiv Patel,c Pathan b UT Yadav,1,2,5,0,0,50.00,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Ambati Rayudu,c SA Yadav b Shakib Al Hasan,32,20,25,5,1,160.00,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Krunal Pandya, b Narine,6,5,9,1,0,120.00,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Jos Buttler,c Lynn b Narine,15,15,19,2,0,100.00,Mumbai Indians
2,ipl-2016-968923,mumbai-indians-vs-kolkata-knight-riders-24th-match-980947,Kieron Pollard,not out ,51,17,24,2,6,300.00,Mumbai Indians
