innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,David Warner (c),c Rahane b Dinda,0,4,2,0,0,0.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Shikhar Dhawan,not out ,56,53,95,2,1,105.66,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Aditya Tare,c Perera b Dinda,8,14,18,1,0,57.14,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Eoin Morgan,c Dhoni b Marsh,0,2,2,0,0,0.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Deepak Hooda,c Dhoni b R Ashwin,1,9,8,0,0,11.11,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Moises Henriques,c Dhoni b Marsh,1,4,3,0,0,25.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Naman Ojha, b Dinda,18,21,38,0,1,85.71,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Bipul Sharma,run out (Perera),5,5,7,0,0,100.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Bhuvneshwar Kumar,c du Plessis b Perera,21,8,8,3,1,262.50,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Ashish Nehra,not out ,0,0,1,0,0,-,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Ajinkya Rahane,c Morgan b Kumar,0,5,2,0,0,0.00,Rising Pune Supergiants
2,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Faf du Plessis,c Ojha b Henriques,30,21,46,3,2,142.85,Rising Pune Supergiants
2,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Steven Smith,not out ,46,36,54,7,0,127.77,Rising Pune Supergiants
2,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,MS Dhoni (c)†,c Tare b Nehra,5,4,8,1,0,125.00,Rising Pune Supergiants
2,ipl-2016-968923,sunrisers-hyderabad-vs-rising-pune-supergiants-22nd-match-980943,Saurabh Tiwary,not out ,0,0,1,0,0,-,Rising Pune Supergiants
