innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,Andre Russell,3,0,24,3,8.00,8,2,0,2,0,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,Umesh Yadav,3,0,21,0,7.00,9,2,1,0,0,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,John Hastings,2.4,1,6,2,2.25,13,1,0,0,0,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,Colin Munro,1,0,7,0,7.00,4,0,1,0,0,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,Brad Hogg,4,1,19,3,4.75,16,2,0,1,0,Kolkata Knight Riders
1,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,Piyush Chawla,4,0,21,2,5.25,16,1,1,1,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,Nathan Coulter-Nile,4,0,32,0,8.00,13,7,0,0,0,Delhi Daredevils
2,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,Zaheer Khan,2.1,0,24,0,11.07,4,4,0,2,0,Delhi Daredevils
2,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,Chris Morris,4,0,21,0,5.25,13,3,0,1,0,Delhi Daredevils
2,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,Carlos Brathwaite,2,0,9,0,4.50,7,1,0,0,1,Delhi Daredevils
2,ipl-2016-968923,kolkata-knight-riders-vs-delhi-daredevils-2nd-match-980903,Amit Mishra,2,0,11,1,5.50,6,0,0,1,0,Delhi Daredevils
