innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Dwayne Smith,c Mustafizur Rahman b Kumar,1,9,12,0,0,11.11,Gujarat Lions
1,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Brendon McCullum,c Warner b Henriques,7,19,41,0,0,36.84,Gujarat Lions
1,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Suresh Raina (c),c & b Kumar,20,10,11,1,2,200.00,Gujarat Lions
1,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Dinesh Karthik,c Williamson b Mustafizur Rahman,0,3,6,0,0,0.00,Gujarat Lions
1,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Aaron Finch,not out ,51,42,71,3,1,121.42,Gujarat Lions
1,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Dwayne Bravo,c sub (V Shankar) b Sran,18,20,29,1,0,90.00,Gujarat Lions
1,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Ravindra Jadeja,c Kumar b Mustafizur Rahman,18,13,21,2,0,138.46,Gujarat Lions
1,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Praveen Kumar,not out ,6,4,9,1,0,150.00,Gujarat Lions
2,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,David Warner (c),c Kumar b Kulkarni,24,17,16,1,2,141.17,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Shikhar Dhawan,not out ,47,40,104,6,0,117.50,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Kane Williamson,c Smith b Kumar,6,9,8,1,0,66.66,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Moises Henriques,c Karthik b Bravo,14,16,22,2,0,87.50,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Yuvraj Singh,c Sangwan b Kulkarni,5,14,22,0,0,35.71,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Deepak Hooda,c Karthik b Bravo,18,12,19,2,0,150.00,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-gujarat-lions-34th-match-980967,Naman Ojha,not out ,9,6,12,1,0,150.00,Sunrisers Hyderabad
