innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Bhuvneshwar Kumar,4,0,31,2,7.75,6,4,0,0,0,Sunrisers Hyderabad
1,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Barinder Sran,4,0,31,1,7.75,7,2,1,1,0,Sunrisers Hyderabad
1,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Kane Williamson,1,0,7,0,7.00,2,1,0,0,0,Sunrisers Hyderabad
1,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Deepak Hooda,2,0,16,2,8.00,3,2,0,0,0,Sunrisers Hyderabad
1,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Karn Sharma,3,0,39,0,13.00,4,1,4,1,0,Sunrisers Hyderabad
1,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Moises Henriques,2,0,14,0,7.00,1,0,0,0,0,Sunrisers Hyderabad
1,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Mustafizur Rahman,4,0,32,1,8.00,6,3,0,1,0,Sunrisers Hyderabad
2,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Yusuf Pathan,1,0,4,0,4.00,3,0,0,0,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Ankit Rajpoot,3,0,21,1,7.00,5,2,0,0,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Shakib Al Hasan,4,0,34,1,8.50,9,3,1,2,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Sunil Narine,4,0,26,3,6.50,12,1,2,0,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Jason Holder,3,0,21,0,7.00,8,1,1,0,1,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Colin Munro,1,0,8,0,8.00,1,1,0,0,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-sunrisers-hyderabad-55th-match-981009,Kuldeep Yadav,4,0,28,2,7.00,12,1,2,1,0,Kolkata Knight Riders
