innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Rohit Sharma (c),c Jakati b Kulkarni,30,17,16,4,2,176.47,Mumbai Indians
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Martin Guptill,c Bravo b Smith,7,9,20,1,0,77.77,Mumbai Indians
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Nitish Rana,c Kulkarni b Bravo,70,36,62,7,4,194.44,Mumbai Indians
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Krunal Pandya,c Finch b Smith,4,3,2,1,0,133.33,Mumbai Indians
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Jos Buttler,c & b Bravo,33,31,36,3,0,106.45,Mumbai Indians
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Kieron Pollard,c Smith b Kulkarni,9,11,23,0,1,81.81,Mumbai Indians
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Hardik Pandya,c Jadeja b Kumar,7,8,16,1,0,87.50,Mumbai Indians
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Harbhajan Singh,c Raina b Kumar,3,5,8,0,0,60.00,Mumbai Indians
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Vinay Kumar,not out ,1,1,2,0,0,100.00,Mumbai Indians
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Aaron Finch,lbw b Vinay Kumar,0,2,1,0,0,0.00,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Brendon McCullum, b Harbhajan Singh,48,27,49,8,1,177.77,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Suresh Raina (c),c Buttler b Bumrah,58,36,61,8,2,161.11,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Dinesh Karthik,c Buttler b Vinay Kumar,3,4,6,0,0,75.00,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Dwayne Smith,not out ,37,23,34,4,2,160.86,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Ravindra Jadeja,not out ,21,15,27,4,0,140.00,Gujarat Lions
