innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Quinton de Kock,c HH Pandya b McClenaghan,9,7,9,2,0,128.57,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Shreyas Iyer,c Rayudu b HH Pandya,19,20,34,1,1,95.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Sanju Samson,c Southee b McClenaghan,60,48,69,4,2,125.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Karun Nair,c Southee b Harbhajan Singh,5,5,3,1,0,100.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Jean-Paul Duminy,not out ,49,31,61,3,2,158.06,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Pawan Negi,not out ,10,10,20,1,0,100.00,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Rohit Sharma (c),run out (Negi/Morris/de Kock),65,48,97,7,1,135.41,Mumbai Indians
2,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Parthiv Patel,run out (Iyer/de Kock),1,4,7,0,0,25.00,Mumbai Indians
2,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Ambati Rayudu, b Mishra,25,23,30,4,0,108.69,Mumbai Indians
2,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Krunal Pandya,run out (Khan),36,17,17,4,2,211.76,Mumbai Indians
2,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Jos Buttler,lbw b Mishra,2,6,9,0,0,33.33,Mumbai Indians
2,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Kieron Pollard,c Morris b Khan,19,18,25,0,1,105.55,Mumbai Indians
2,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Hardik Pandya,not out ,2,2,8,0,0,100.00,Mumbai Indians
2,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Harbhajan Singh,lbw b Morris,0,1,1,0,0,0.00,Mumbai Indians
2,ipl-2016-968923,delhi-daredevils-vs-mumbai-indians-17th-match-980933,Tim Southee,not out ,1,1,1,0,0,100.00,Mumbai Indians
