innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Praveen Kumar,4,0,24,2,6.00,15,5,0,0,0,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Dhawal Kulkarni,4,0,41,2,10.25,10,2,4,0,0,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Dwayne Smith,4,0,37,2,9.25,9,4,1,2,1,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Shadab Jakati,3,0,30,0,10.00,3,3,1,0,0,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Dwayne Bravo,4,0,22,2,5.50,11,2,0,2,0,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Ravindra Jadeja,1,0,15,0,15.00,0,1,1,0,0,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Vinay Kumar,3,1,17,2,5.66,10,3,0,0,0,Mumbai Indians
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Jasprit Bumrah,4,0,42,1,10.50,9,6,1,3,0,Mumbai Indians
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Mitchell McClenaghan,3.5,0,38,0,9.91,8,6,1,0,0,Mumbai Indians
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Krunal Pandya,2,0,28,0,14.00,2,4,1,0,0,Mumbai Indians
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Harbhajan Singh,4,0,36,1,9.00,7,3,2,0,0,Mumbai Indians
2,ipl-2016-968923,gujarat-lions-vs-mumbai-indians-54th-match-981007,Hardik Pandya,1,0,10,0,10.00,3,2,0,1,0,Mumbai Indians
