innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,David Warner (c),c Iqbal Abdulla b Aravind,69,38,58,8,3,181.57,Sunrisers Hyderabad
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Shikhar Dhawan,c Jordan b Chahal,28,25,27,3,1,112.00,Sunrisers Hyderabad
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Moises Henriques,c Chahal b Jordan,4,5,12,0,0,80.00,Sunrisers Hyderabad
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Yuvraj Singh,c Watson b Jordan,38,23,32,4,2,165.21,Sunrisers Hyderabad
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Deepak Hooda,c Kohli b Aravind,3,6,9,0,0,50.00,Sunrisers Hyderabad
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Ben Cutting,not out ,39,15,26,3,4,260.00,Sunrisers Hyderabad
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Naman Ojha,run out (Watson),7,4,6,1,0,175.00,Sunrisers Hyderabad
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Bipul Sharma,c Chahal b Jordan,5,3,6,1,0,166.66,Sunrisers Hyderabad
1,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Bhuvneshwar Kumar,not out ,1,1,7,0,0,100.00,Sunrisers Hyderabad
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Chris Gayle,c Bipul Sharma b Cutting,76,38,53,4,8,200.00,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Virat Kohli (c), b Sran,54,35,63,5,2,154.28,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,AB de Villiers,c Henriques b Bipul Sharma,5,6,15,0,0,83.33,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,KL Rahul, b Cutting,11,9,16,1,0,122.22,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Shane Watson,c Henriques b Mustafizur Rahman,11,9,16,0,1,122.22,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Sachin Baby,not out ,18,10,28,1,1,180.00,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Stuart Binny,run out (Hooda/Ojha),9,7,10,0,1,128.57,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Chris Jordan,run out (Ojha),3,4,7,0,0,75.00,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-sunrisers-hyderabad-final-981019,Iqbal Abdulla,not out ,4,2,3,1,0,200.00,Royal Challengers Bangalore
