innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Sreenath Aravind,3,0,13,0,4.33,10,0,1,0,0,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Iqbal Abdulla,4,0,38,2,9.50,10,6,1,1,0,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Shane Watson,4,0,29,4,7.25,13,2,2,2,0,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Chris Jordan,4,0,26,2,6.50,9,1,1,2,0,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Yuzvendra Chahal,4,0,42,1,10.50,6,3,3,0,0,Royal Challengers Bangalore
1,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Stuart Binny,1,0,4,0,4.00,2,0,0,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Praveen Kumar,3.2,0,32,0,9.60,11,2,2,2,0,Gujarat Lions
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Dhawal Kulkarni,4,1,14,4,3.50,14,1,0,0,0,Gujarat Lions
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Ravindra Jadeja,4,0,21,2,5.25,9,2,0,0,0,Gujarat Lions
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Shadab Jakati,3,0,45,0,15.00,4,2,4,1,1,Gujarat Lions
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Dwayne Bravo,3,0,26,0,8.66,5,4,0,1,0,Gujarat Lions
2,ipl-2016-968923,royal-challengers-bangalore-vs-gujarat-lions-qualifier-1-981013,Dwayne Smith,1,0,14,0,14.00,1,1,1,0,0,Gujarat Lions
