innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,Aaron Finch, b Kumar,0,4,3,0,0,0.00,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,Brendon McCullum,c Hooda b Bipul Sharma,18,17,34,1,1,105.88,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,Suresh Raina (c),c Henriques b Kumar,75,51,86,9,0,147.05,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,Dinesh Karthik,c Kumar b Hooda,8,9,11,1,0,88.88,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,Dwayne Bravo,c Kumar b Sran,8,12,11,0,0,66.66,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,Ravindra Jadeja, b Mustafizur Rahman,14,14,18,0,0,100.00,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,Akshdeep Nath,c Bipul Sharma b Kumar,5,10,13,0,0,50.00,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,Dale Steyn,c Morgan b Kumar,1,2,2,0,0,50.00,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,Praveen Kumar,not out ,1,1,2,0,0,100.00,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,David Warner (c),not out ,74,48,61,9,0,154.16,Sunrisers Hyderabad
2,ipl-2016-968923,gujarat-lions-vs-sunrisers-hyderabad-15th-match-980929,Shikhar Dhawan,not out ,53,41,61,5,0,129.26,Sunrisers Hyderabad
