innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,Praveen Kumar,2.5,0,25,2,8.82,7,4,0,0,0,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,Dhawal Kulkarni,4,0,28,1,7.00,9,2,0,0,0,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,Ravindra Jadeja,3,0,28,1,9.33,6,2,1,2,0,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,Shivil Kaushik,4,0,20,3,5.00,10,1,0,1,0,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,Dwayne Bravo,4,0,33,2,8.25,6,4,0,0,0,Gujarat Lions
1,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,James Faulkner,2,0,19,0,9.50,1,2,0,0,0,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,Sandeep Sharma,4,0,31,1,7.75,11,3,1,1,0,Kings XI Punjab
2,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,Mohit Sharma,4,0,32,3,8.00,7,2,1,0,0,Kings XI Punjab
2,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,Marcus Stoinis,4,0,23,0,5.75,10,3,0,0,0,Kings XI Punjab
2,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,Axar Patel,4,0,21,4,5.25,12,2,0,1,0,Kings XI Punjab
2,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,KC Cariappa,3,0,15,0,5.00,7,1,0,0,0,Kings XI Punjab
2,ipl-2016-968923,gujarat-lions-vs-kings-xi-punjab-28th-match-980955,Gurkeerat Singh Mann,1,0,8,0,8.00,2,0,0,1,0,Kings XI Punjab
