innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,Hashim Amla,c Warner b Kumar,96,56,89,14,2,171.42,Kings XI Punjab
1,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,Murali Vijay (c),c Warner b Mustafizur Rahman,6,12,18,0,0,50.00,Kings XI Punjab
1,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,Wriddhiman Saha,c Hooda b Henriques,27,23,28,3,0,117.39,Kings XI Punjab
1,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,Gurkeerat Singh Mann, b Kumar,27,20,30,4,0,135.00,Kings XI Punjab
1,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,David Miller,not out ,20,9,13,2,1,222.22,Kings XI Punjab
1,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,Glenn Maxwell,not out ,0,0,2,0,0,-,Kings XI Punjab
2,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,David Warner (c),hit wicket b Patel,52,41,59,5,1,126.82,Sunrisers Hyderabad
2,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,Shikhar Dhawan,run out (Sharma),25,22,36,4,0,113.63,Sunrisers Hyderabad
2,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,Deepak Hooda,c Miller b Sandeep Sharma,34,22,41,3,1,154.54,Sunrisers Hyderabad
2,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,Yuvraj Singh,not out ,42,24,43,3,3,175.00,Sunrisers Hyderabad
2,ipl-2016-968923,kings-xi-punjab-vs-sunrisers-hyderabad-46th-match-980991,Ben Cutting,not out ,18,11,24,0,2,163.63,Sunrisers Hyderabad
