innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,Virat Kohli (c),not out ,100,63,88,11,1,158.73,Royal Challengers Bangalore
1,ipl-2016-968923,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,Shane Watson,c Jadeja b Kulkarni,6,6,7,1,0,100.00,Royal Challengers Bangalore
1,ipl-2016-968923,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,AB de Villiers,c Raina b Tambe,20,16,22,2,0,125.00,Royal Challengers Bangalore
1,ipl-2016-968923,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,KL Rahul,not out ,51,35,57,4,3,145.71,Royal Challengers Bangalore
2,ipl-2016-968923,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,Dwayne Smith,c de Villiers b Richardson,32,21,24,3,2,152.38,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,Brendon McCullum,c & b Shamsi,42,24,41,5,2,175.00,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,Suresh Raina (c),c Iqbal Abdulla b Chahal,28,24,55,3,0,116.66,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,Dinesh Karthik,not out ,50,39,62,3,0,128.20,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,Ravindra Jadeja,c Rahul b Watson,12,10,21,0,1,120.00,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-royal-challengers-bangalore-19th-match-980937,Dwayne Bravo,not out ,4,1,1,1,0,400.00,Gujarat Lions
