innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,David Warner (c),c de Villiers b Shamsi,92,50,76,9,5,184.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Shikhar Dhawan,c & b Richardson,11,11,15,2,0,100.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Kane Williamson,c Rahul b Watson,50,38,66,7,0,131.57,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Moises Henriques,not out ,31,14,22,1,3,221.42,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Naman Ojha,c de Villiers b Richardson,1,3,2,0,0,33.33,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Deepak Hooda,run out (Richardson/Rahul),2,2,9,0,0,100.00,Sunrisers Hyderabad
1,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Ashish Reddy,not out ,2,3,3,0,0,66.66,Sunrisers Hyderabad
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Virat Kohli (c),c Ashish Reddy b Mustafizur Rahman,14,17,24,1,0,82.35,Royal Challengers Bangalore
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,KL Rahul,c Ojha b Henriques,51,28,47,6,1,182.14,Royal Challengers Bangalore
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,AB de Villiers,c Williamson b Sran,47,32,47,3,2,146.87,Royal Challengers Bangalore
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Shane Watson,run out (Sran),2,3,8,0,0,66.66,Royal Challengers Bangalore
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Sachin Baby,c Dhawan b Nehra,27,16,32,3,1,168.75,Royal Challengers Bangalore
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Kedar Jadhav,not out ,25,15,30,0,2,166.66,Royal Challengers Bangalore
2,ipl-2016-968923,sunrisers-hyderabad-vs-royal-challengers-bangalore-27th-match-980953,Parvez Rasool,c Henriques b Kumar,10,9,13,1,0,111.11,Royal Challengers Bangalore
