innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Tim Southee,4,0,43,0,10.75,8,4,2,3,0,Mumbai Indians
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Jasprit Bumrah,4,0,32,0,8.00,7,2,1,0,0,Mumbai Indians
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Mitchell McClenaghan,4,0,25,2,6.25,8,2,0,1,0,Mumbai Indians
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Hardik Pandya,2,0,22,1,11.00,1,1,1,1,0,Mumbai Indians
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Harbhajan Singh,4,0,31,1,7.75,8,1,2,0,0,Mumbai Indians
1,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Jagadeesha Suchith,2,0,31,0,15.50,0,1,2,2,0,Mumbai Indians
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Andre Russell,4,0,52,1,13.00,8,7,3,0,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,John Hastings,4,0,31,0,7.75,9,4,0,2,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Brad Hogg,4,0,37,0,9.25,10,5,1,1,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Piyush Chawla,3.1,0,29,1,9.15,5,0,3,0,0,Kolkata Knight Riders
2,ipl-2016-968923,kolkata-knight-riders-vs-mumbai-indians-5th-match-980909,Kuldeep Yadav,4,0,37,1,9.25,8,1,1,1,0,Kolkata Knight Riders
