innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Zaheer Khan,4,0,50,1,12.50,6,7,2,0,0,Delhi Daredevils
1,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Chris Morris,4,0,29,0,7.25,9,4,0,0,0,Delhi Daredevils
1,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Mohammed Shami,4,0,34,2,8.50,8,2,2,1,0,Delhi Daredevils
1,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Pawan Negi,3,0,26,0,8.66,3,2,1,0,0,Delhi Daredevils
1,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Amit Mishra,3,0,26,0,8.66,4,2,1,0,0,Delhi Daredevils
1,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Carlos Brathwaite,2,0,18,1,9.00,5,2,1,0,0,Delhi Daredevils
2,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Sreenath Aravind,3,0,32,1,10.66,5,4,0,2,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Parvez Rasool,3,0,28,0,9.33,5,4,0,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Shane Watson,4,0,25,2,6.25,12,3,0,1,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Yuzvendra Chahal,2.1,0,23,0,10.61,2,2,1,1,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,David Wiese,4,0,49,0,12.25,6,7,1,2,1,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-delhi-daredevils-11th-match-980921,Harshal Patel,3,0,32,0,10.66,4,2,2,0,0,Royal Challengers Bangalore
