innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Quinton de Kock,c Jordan b Chahal,60,52,81,5,1,115.38,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Rishabh Pant,c Rahul b Aravind,1,2,6,0,0,50.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Karun Nair,c Kohli b Chahal,11,10,19,0,1,110.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Sanju Samson,c Rahul b Chahal,17,12,18,1,1,141.66,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Sam Billings,c Gayle b Jordan,4,6,8,0,0,66.66,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Pawan Negi,c de Villiers b Gayle,6,12,14,0,0,50.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Carlos Brathwaite,c Watson b Gayle,1,2,3,0,0,50.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Chris Morris,not out ,27,18,24,3,0,150.00,Delhi Daredevils
1,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Jayant Yadav,run out (Chahal/Rahul),5,7,16,0,0,71.42,Delhi Daredevils
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Chris Gayle, b Morris,1,4,5,0,0,25.00,Royal Challengers Bangalore
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Virat Kohli (c),not out ,54,45,85,6,0,120.00,Royal Challengers Bangalore
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,AB de Villiers,c Yadav b Khan,6,8,8,1,0,75.00,Royal Challengers Bangalore
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,KL Rahul, b Brathwaite,38,23,34,4,1,165.21,Royal Challengers Bangalore
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Shane Watson,c Billings b Negi,14,18,18,0,1,77.77,Royal Challengers Bangalore
2,ipl-2016-968923,delhi-daredevils-vs-royal-challengers-bangalore-56th-match-981011,Stuart Binny,not out ,16,11,16,2,0,145.45,Royal Challengers Bangalore
