innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Andre Russell,4,0,24,1,6.00,11,3,0,1,0,Kolkata Knight Riders
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Morne Morkel,4,0,28,2,7.00,8,1,1,0,0,Kolkata Knight Riders
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Sunil Narine,4,0,45,0,11.25,7,6,2,0,0,Kolkata Knight Riders
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Umesh Yadav,4,0,56,1,14.00,5,6,3,1,2,Kolkata Knight Riders
1,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Piyush Chawla,4,0,32,2,8.00,6,2,1,0,0,Kolkata Knight Riders
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Stuart Binny,2,0,17,1,8.50,4,1,1,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Sreenath Aravind,2.1,0,16,1,7.38,6,2,0,3,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Shane Watson,3,0,38,1,12.66,2,5,1,0,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Yuzvendra Chahal,4,0,27,2,6.75,10,0,1,2,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Varun Aaron,4,0,34,0,8.50,9,1,2,4,0,Royal Challengers Bangalore
2,ipl-2016-968923,royal-challengers-bangalore-vs-kolkata-knight-riders-30th-match-980959,Tabraiz Shamsi,4,0,51,0,12.75,6,4,4,0,0,Royal Challengers Bangalore
