innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Robin Uthappa,c Karthik b Smith,25,19,31,3,1,131.57,Kolkata Knight Riders
1,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Gautam Gambhir (c),run out (Jakati),8,8,16,1,0,100.00,Kolkata Knight Riders
1,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Manish Pandey,c Raina b Smith,1,3,5,0,0,33.33,Kolkata Knight Riders
1,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Piyush Chawla, b Smith,11,16,23,1,0,68.75,Kolkata Knight Riders
1,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Yusuf Pathan,c Raina b Kulkarni,36,36,52,3,1,100.00,Kolkata Knight Riders
1,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Shakib Al Hasan,c Dwivedi b Smith,3,8,7,0,0,37.50,Kolkata Knight Riders
1,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Suryakumar Yadav,c Kulkarni b Jakati,17,14,20,1,1,121.42,Kolkata Knight Riders
1,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Jason Holder,c Finch b Bravo,13,8,14,1,1,162.50,Kolkata Knight Riders
1,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Sunil Narine,not out ,2,7,8,0,0,28.57,Kolkata Knight Riders
1,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Morne Morkel,not out ,1,1,2,0,0,100.00,Kolkata Knight Riders
2,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Dwayne Smith,c Uthappa b Rajpoot,0,1,1,0,0,0.00,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Brendon McCullum,lbw b Narine,6,3,8,0,1,200.00,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Suresh Raina (c),not out ,53,36,65,7,1,147.22,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Dinesh Karthik, b Morkel,12,8,10,2,0,150.00,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Aaron Finch,run out (Rajpoot/Uthappa),26,23,31,1,2,113.04,Gujarat Lions
2,ipl-2016-968923,gujarat-lions-vs-kolkata-knight-riders-51st-match-981001,Ravindra Jadeja,not out ,11,10,15,1,0,110.00,Gujarat Lions
