innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Trent Boult,4,0,44,1,11.00,10,6,2,0,0,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Prasidh Krishna,4,0,32,0,8.00,12,3,2,0,0,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Ravichandran Ashwin,4,0,28,1,7.00,9,2,1,2,0,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Yuzvendra Chahal,4,0,26,2,6.50,9,3,0,1,0,Rajasthan Royals
1,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Obed McCoy,4,0,20,2,5.00,11,1,0,2,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Mukesh Choudhary,4,0,41,0,10.25,8,6,1,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Simarjeet Singh,3,0,18,1,6.00,10,3,0,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Mitchell Santner,3,0,15,1,5.00,7,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Matheesha Pathirana,3.4,0,28,0,7.63,12,3,0,4,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Moeen Ali,4,0,21,1,5.25,8,0,1,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,rajasthan-royals-vs-chennai-super-kings-68th-match-1304114,Prashant Solanki,2,0,20,2,10.00,6,1,2,0,0,Chennai Super Kings
