innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Mohammed Siraj,4,0,37,0,9.25,11,4,2,0,1,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Josh Hazlewood,4,0,33,1,8.25,12,1,3,1,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Akash Deep,4,0,58,0,14.50,6,5,4,4,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Glenn Maxwell,3,0,29,0,9.66,9,0,4,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Shahbaz Ahmed,2,0,18,0,9.00,1,0,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Wanindu Hasaranga,3,0,35,2,11.66,6,2,3,1,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Moeen Ali,3,0,19,0,6.33,8,3,0,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Mukesh Choudhary,3,0,40,1,13.33,4,2,2,2,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Maheesh Theekshana,4,0,33,4,8.25,10,1,3,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Ravindra Jadeja,4,0,39,3,9.75,10,4,2,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Chris Jordan,2,0,20,0,10.00,2,3,0,0,0,Chennai Super Kings
2,indian-premier-league-2022-1298423,chennai-super-kings-vs-royal-challengers-bangalore-22nd-match-1304068,Dwayne Bravo,4,0,42,1,10.50,6,4,0,6,1,Chennai Super Kings
