innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Daniel Sams,4,0,40,1,10.00,9,2,2,4,0,Mumbai Indians
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Hrithik Shokeen,2,0,11,0,5.50,5,1,0,0,0,Mumbai Indians
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Jasprit Bumrah,4,0,31,1,7.75,9,3,1,0,0,Mumbai Indians
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Riley Meredith,4,0,40,2,10.00,10,3,3,1,0,Mumbai Indians
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Jaydev Unadkat,4,0,36,0,9.00,5,4,1,0,0,Mumbai Indians
1,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Kieron Pollard,2,0,8,2,4.00,5,0,0,0,0,Mumbai Indians
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Mohsin Khan,4,0,27,1,6.75,11,1,1,2,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Dushmantha Chameera,4,0,14,0,3.50,15,1,0,2,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Jason Holder,4,0,36,1,9.00,8,4,1,2,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Krunal Pandya,4,0,19,3,4.75,10,1,0,1,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Ravi Bishnoi,3,0,28,1,9.33,7,1,2,1,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,lucknow-super-giants-vs-mumbai-indians-37th-match-1304083,Ayush Badoni,1,0,6,1,6.00,1,0,0,0,0,Lucknow Super Giants
