innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Ishan Kishan,c Rashid Khan b Joseph,45,29,64,5,1,155.17,Mumbai Indians
1,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Rohit Sharma (c),lbw b Rashid Khan,43,28,40,5,2,153.57,Mumbai Indians
1,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Suryakumar Yadav,c Rashid Khan b Sangwan,13,11,16,0,1,118.18,Mumbai Indians
1,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Tilak Varma,run out (Pandya),21,16,42,2,0,131.25,Mumbai Indians
1,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Kieron Pollard, b Rashid Khan,4,14,15,0,0,28.57,Mumbai Indians
1,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Tim David,not out ,44,21,29,2,4,209.52,Mumbai Indians
1,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Daniel Sams,c Rashid Khan b Ferguson,0,2,5,0,0,0.00,Mumbai Indians
1,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Murugan Ashwin,not out ,0,0,4,0,0,-,Mumbai Indians
2,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Wriddhiman Saha,c Sams b Ashwin,55,40,58,6,2,137.50,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Shubman Gill,c Pollard b Ashwin,52,36,54,6,2,144.44,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Hardik Pandya (c),run out (Ishan Kishan),24,14,31,4,0,171.42,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Sai Sudharsan,hit wicket b Pollard,14,11,16,1,1,127.27,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,David Miller,not out ,19,14,30,1,1,135.71,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Rahul Tewatia,run out (Tilak Varma/Ishan Kishan),3,4,15,0,0,75.00,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-mumbai-indians-51st-match-1304097,Rashid Khan,not out ,1,1,5,0,0,100.00,Gujarat Titans
