innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Tilak Varma,1,0,7,0,7.00,2,1,0,0,0,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Jaydev Unadkat,4,0,32,2,8.00,8,3,1,1,0,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Murugan Ashwin,4,0,33,1,8.25,8,2,2,0,0,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Jasprit Bumrah,4,0,24,0,6.00,9,1,0,2,0,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Tymal Mills,3,0,54,0,18.00,3,9,2,1,0,Mumbai Indians
1,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Fabian Allen,4,0,46,1,11.50,6,4,3,0,0,Mumbai Indians
2,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Jason Holder,4,0,34,1,8.50,7,2,1,2,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Dushmantha Chameera,4,0,48,1,12.00,11,3,4,1,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Avesh Khan,4,0,30,3,7.50,14,6,0,1,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Ravi Bishnoi,4,0,34,1,8.50,4,4,0,1,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Marcus Stoinis,2,0,13,1,6.50,4,1,0,0,0,Lucknow Super Giants
2,indian-premier-league-2022-1298423,mumbai-indians-vs-lucknow-super-giants-26th-match-1304072,Krunal Pandya,2,0,16,0,8.00,2,2,0,0,0,Lucknow Super Giants
