innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Shahbaz Ahmed,3,0,35,0,11.66,4,1,3,2,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Mohammed Siraj,4,0,30,2,7.50,12,4,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Josh Hazlewood,4,1,19,2,4.75,16,2,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Wanindu Hasaranga,4,0,23,2,5.75,11,1,1,1,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Harshal Patel,4,0,33,1,8.25,6,1,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Glenn Maxwell,1,0,4,0,4.00,2,0,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Trent Boult,3,0,20,0,6.66,10,4,0,0,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Prasidh Krishna,4,0,23,2,5.75,16,2,1,3,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Ravichandran Ashwin,4,0,17,3,4.25,14,0,1,1,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Kuldeep Sen,3.3,0,20,4,5.71,11,1,1,0,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Daryl Mitchell,1,0,7,0,7.00,1,0,0,1,0,Rajasthan Royals
2,indian-premier-league-2022-1298423,royal-challengers-bangalore-vs-rajasthan-royals-39th-match-1304085,Yuzvendra Chahal,4,0,23,0,5.75,15,2,1,1,0,Rajasthan Royals
