innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Bhuvneshwar Kumar,4,0,37,1,9.25,13,4,2,1,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Marco Jansen,4,0,26,1,6.50,12,2,1,1,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,T Natarajan,4,0,37,3,9.25,11,4,2,0,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Umran Malik,4,0,27,2,6.75,15,1,2,0,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Shashank Singh,1,0,10,0,10.00,1,1,0,1,0,Sunrisers Hyderabad
1,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Jagadeesha Suchith,3,0,32,1,10.66,6,3,2,0,0,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Umesh Yadav,4,0,31,0,7.75,10,5,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Pat Cummins,3.5,0,40,1,10.43,8,3,2,2,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Andre Russell,2,0,20,2,10.00,6,1,2,1,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Aman Hakim Khan,1,0,13,0,13.00,1,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Varun Chakravarthy,3,0,45,0,15.00,2,3,4,0,0,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,sunrisers-hyderabad-vs-kolkata-knight-riders-25th-match-1304071,Sunil Narine,4,0,23,0,5.75,8,0,1,0,0,Kolkata Knight Riders
