innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Venkatesh Iyer, b Jansen,7,6,12,1,0,116.66,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Ajinkya Rahane,c Shashank Singh b Umran Malik,28,24,45,0,3,116.66,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Nitish Rana,c Shashank Singh b Umran Malik,26,16,31,1,3,162.50,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Shreyas Iyer (c),c Tripathi b Umran Malik,15,9,13,2,0,166.66,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Sam Billings,c Williamson b Kumar,34,29,58,3,1,117.24,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Rinku Singh,lbw b Natarajan,5,6,10,0,0,83.33,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Andre Russell,not out ,49,28,48,3,4,175.00,Kolkata Knight Riders
1,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Sunil Narine,not out ,1,2,8,0,0,50.00,Kolkata Knight Riders
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Abhishek Sharma,c Billings b Varun,43,28,-,4,2,153.57,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Kane Williamson (c), b Russell,9,17,-,1,0,52.94,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Rahul Tripathi,c & b Southee,9,12,-,1,0,75.00,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Aiden Markram, b Yadav,32,25,-,0,3,128.00,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Nicholas Pooran,c & b Narine,2,3,-,0,0,66.66,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Washington Sundar,c VR Iyer b Russell,4,9,-,0,0,44.44,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Shashank Singh,c SS Iyer b Southee,11,12,-,1,0,91.66,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Marco Jansen,c Billings b Russell,1,2,-,0,0,50.00,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Bhuvneshwar Kumar,not out ,6,7,-,1,0,85.71,Sunrisers Hyderabad
2,indian-premier-league-2022-1298423,kolkata-knight-riders-vs-sunrisers-hyderabad-61st-match-1304107,Umran Malik,not out ,3,5,-,0,0,60.00,Sunrisers Hyderabad
