innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Matthew Wade,c Pant b Mustafizur Rahman,1,2,4,0,0,50.00,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Shubman Gill,c Patel b Ahmed,84,46,83,6,4,182.60,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Vijay Shankar, b Kuldeep Yadav,13,20,28,1,0,65.00,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Hardik Pandya (c),c Powell b Ahmed,31,27,33,4,0,114.81,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,David Miller,not out ,20,15,34,2,0,133.33,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Rahul Tewatia,c Thakur b Mustafizur Rahman,14,8,14,1,1,175.00,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Abhinav Manohar,c Patel b Mustafizur Rahman,1,2,4,0,0,50.00,Gujarat Titans
1,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Rashid Khan,not out ,0,1,1,0,0,0.00,Gujarat Titans
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Prithvi Shaw,c Shankar b Ferguson,10,7,25,1,0,142.85,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Tim Seifert,c Manohar b Pandya,3,5,8,0,0,60.00,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Mandeep Singh,c Wade b Ferguson,18,16,24,4,0,112.50,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Rishabh Pant (c)†,c Manohar b Ferguson,43,29,58,7,0,148.27,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Lalit Yadav,run out (Manohar/Shankar),25,22,40,2,1,113.63,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Rovman Powell,lbw b Mohammed Shami,20,12,33,2,1,166.66,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Axar Patel,c Wade b Ferguson,8,4,5,2,0,200.00,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Shardul Thakur,lbw b Rashid Khan,2,5,8,0,0,40.00,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Kuldeep Yadav,not out ,14,14,20,0,1,100.00,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Khaleel Ahmed,c Wade b Mohammed Shami,0,1,2,0,0,0.00,Delhi Capitals
2,indian-premier-league-2022-1298423,gujarat-titans-vs-delhi-capitals-10th-match-1304056,Mustafizur Rahman,not out ,3,5,11,0,0,60.00,Delhi Capitals
